,strategy_ret,strategy_nav,bench_ret,bench_nav
2021-08-06,-0.007607754983674005,1.8180921552662066,-0.0014388489208632116,1.5320088300220738
2021-08-09,0.0009269514340717236,1.8197774383968053,-0.0028818443804035088,1.5275938189845462
2021-08-10,-0.006949790973689087,1.807130365581312,-0.005419075144508678,1.519315673289182
2021-08-11,-0.005116867594512478,1.7978835187746096,-0.0032691609153652212,1.514348785871963
2021-08-12,-0.00423105638577999,1.7902765722316096,-0.0018221574344022828,1.5115894039735085
2021-08-13,-0.012635499584758058,1.767655533346575,-0.009492515516611788,1.497240618101544
2021-08-16,3.93593609266929e-05,1.7677251071387061,-0.002211573903428077,1.4939293598233983
2021-08-17,-0.0022562335262273155,1.7637367064868261,-0.007388252678241614,1.4828918322295792
2021-08-18,-0.006992996302887371,1.751402902219097,0.004093784890212282,1.4889624724061798
2021-08-19,-0.025459086015994843,1.7068137850828378,-0.022979985174203077,1.4547461368653412
2021-08-20,-0.007368850934601233,1.6942365287274397,-0.007966616084977285,1.443156732891831
2021-08-23,0.026542717694912038,1.7392061706178599,0.027533460803059295,1.4828918322295794
2021-08-24,0.006167189431791715,1.7499321845330011,0.0029772981019724476,1.487306843267107
2021-08-25,0.022025064209612043,1.7884745532598072,0.009647495361781111,1.5016556291390717
2021-08-26,0.0052376481656099625,1.7978419537229287,0.006982726938625339,1.5121412803531995
2021-08-27,0.007254208739465382,1.810883874535803,0.008394160583941712,1.5248344370860916
2021-08-30,0.01127358930387621,1.8312990356143317,0.009771986970684043,1.5397350993377472
2021-08-31,0.008498176709291101,1.8468617384265367,0.0060931899641576415,1.5491169977924932
2021-09-01,0.0016095230189100609,1.8498343049072785,0.004631278945493422,1.5562913907284757
2021-09-02,-0.008539545335163294,1.8340375609979824,-0.007801418439716268,1.5441501103752748
2021-09-03,0.016272549569506634,1.863882028121659,0.014295925661186537,1.5662251655629127
2021-09-06,0.006690681132241182,1.8763526684399359,0.004580690627202344,1.5733995584988951
2021-09-07,-0.006719128350628009,1.8637452140296444,-0.004559803577692034,1.5662251655629127
2021-09-08,-0.008105309893283142,1.8486389815078108,-0.00880902043692744,1.5524282560706388
2021-09-09,0.0016432386563365788,1.8516767365438351,-0.0024884464984002985,1.5485651214128022
2021-09-10,0.008947509082352782,1.8682446309616425,0.011760513186029664,1.566777041942603
2021-09-13,-0.007962589165072748,1.853368566505442,-0.0035223670306445687,1.5612582781456936
2021-09-14,-0.0008115925313873732,1.8518643864189581,0.0010604453870626251,1.5629139072847666
2021-09-15,-0.007239542110783352,1.838457736210018,-0.006002824858757028,1.5535320088300206
2021-09-16,-0.004065740203757482,1.830983044679,-0.004618117229129748,1.5463576158940382
2021-09-17,0.0014375189300995352,1.8336151174664173,0.002855103497501732,1.5507726269315658
2021-09-22,-0.02282094817196742,1.79177028190338,-0.023487544483985823,1.514348785871963
2021-09-23,0.008629019716781627,1.8072315029938675,0.005830903790087438,1.5231788079470183
2021-09-24,0.014349857443833073,1.8331650174298335,0.011956521739130421,1.5413907284768196
2021-09-27,0.004302433146097148,1.8410520873630896,0.0025062656641603454,1.5452538631346562
2021-09-28,-0.010082301751555584,1.8224900446779637,-0.0071428571428571175,1.5342163355408371
2021-09-29,-0.023622479112329117,1.779438311665131,-0.021582733812949617,1.5011037527593802
2021-09-30,0.0017518929754488325,1.7825556971435814,0.007720588235294201,1.5126931567328903
2021-10-01,-0.01833310091177418,1.74987592366699,-0.02261948194089769,1.4784768211920511
2021-10-04,-0.007715882647997313,1.7363740863914197,-0.005972377752892721,1.4696467991169961
2021-10-05,0.003260549930750101,1.7420356207985594,-0.0015020653398424288,1.467439293598232
2021-10-06,-0.0035586221837145427,1.7358363741935647,0.00037608123354648804,1.4679911699779231
2021-10-07,0.021425977467182868,1.7730283652337524,0.017669172932330834,1.4939293598233978
2021-10-08,-0.006015647868021542,1.7623624509284923,-0.008496490579977922,1.481236203090506
2021-10-12,-0.0074785767759079115,1.7491824880322464,-0.010059612518628858,1.4663355408388505
2021-10-13,-0.009071526787593608,1.7333147322356723,-0.0033872788859615754,1.4613686534216321
2021-10-14,0.0018211154280184858,1.7364712984361586,0.0026435045317219075,1.4652317880794685
2021-10-15,0.033069628869567574,1.7938957598180985,0.026365348399246757,1.503863134657835
2021-10-18,-0.008519837945208606,1.7786120586538514,-0.0029357798165138282,1.4994481236203074
2021-10-19,0.016852451316370334,1.8085860317830247,0.008097165991902688,1.511589403973508
2021-10-20,-0.0023817411121323647,1.8042784480762986,-0.002555677254472366,1.5077262693156714
2021-10-21,-0.0020815971415787567,1.8005226672161707,-0.0036603221083455484,1.502207505518762
2021-10-22,0.0015384371558936794,1.8032926581874449,0.0029390154298309934,1.5066225165562896
2021-10-25,-0.004700212376351751,1.794816799717248,-0.00073260073260073,1.5055187637969079
2021-10-26,0.009934363131209722,1.8126471615596347,0.008431085043988373,1.5182119205298
2021-10-27,0.0028106310103158433,1.8177418438826751,0.0,1.5182119205298
2021-10-28,-0.0049201965314060484,1.8087981967674118,-0.002908033442384661,1.5137969094922723
2021-10-29,-0.006328700046330629,1.7973508555357272,-0.009843237331388921,1.4988962472406169
2021-11-01,0.005168853607771256,1.8066410989897936,0.005154639175257714,1.50662251655629
2021-11-02,0.0018727628619381895,1.8100245093448328,-0.001831501831501825,1.5038631346578353
2021-11-03,0.0009027826826073309,1.8116585681269641,0.0025688073394494193,1.5077262693156717
2021-11-04,-0.004156460054008918,1.8041284816570413,-0.0032942898975109047,1.5027593818984533
2021-11-05,0.018281973258903603,1.8371115103143218,0.014322438486962907,1.5242825607064003
2021-11-08,0.005760808520297929,1.8476947579556782,0.007965242577842035,1.536423841059601
2021-11-09,0.011055515355372502,1.8681219757242984,0.010775862068965525,1.5529801324503294
2021-11-10,0.0008099577005238651,1.869635075504054,-0.001421464108031234,1.5507726269315656
2021-11-11,-0.00783261902730541,1.8549909362375434,-0.008896797153024938,1.5369757174392917
2021-11-12,0.0017632133314268226,1.8582616809859935,0.0032315978456014527,1.5419426048565104
2021-11-15,0.008403777885921206,1.8738780994069184,0.008947745168217613,1.555739514348784
2021-11-16,0.0031871889473330324,1.8798505029739974,0.0017736786094360024,1.5584988962472388
2021-11-17,0.0017116541790824255,1.883068156943463,0.0031869688385270933,1.5634657836644577
2021-11-18,0.005446699286555438,1.8933246629304221,0.005647723261560156,1.5722958057395129
2021-11-19,0.004137546713750077,1.901158382167592,0.002457002457002533,1.5761589403973497
2021-11-22,-0.0017301702057602477,1.897869054578334,-0.002450980392157076,1.5722958057395127
2021-11-23,-0.009170176867717374,1.8804652596760831,-0.009477009477009468,1.557395143487857
2021-11-24,-0.007157212276983363,1.8670063706330886,-0.00425230333097093,1.5507726269315656
2021-11-25,0.0008131904164112774,1.8685246023210662,-0.000355871886121073,1.5502207505518746
2021-11-26,-0.015012738186725275,1.840472931670965,-0.016375934496261846,1.5248344370860911
2021-11-29,-0.00036589230762006916,1.8397995167828836,0.0,1.5248344370860911
2021-11-30,0.004866577703987176,1.8487530440910653,-0.0010857763300760048,1.5231788079470183
2021-12-01,0.008388866945361166,1.8642619873927766,0.01666666666666683,1.5485651214128022
2021-12-02,0.015839816150108186,1.8937915545287134,0.010691375623663513,1.5651214128035307
2021-12-03,-0.006034732723834518,1.8823630286624775,-0.00035260930888580955,1.5645695364238397
2021-12-06,-0.005698832040788071,1.871635757922341,-0.002821869488536244,1.5601545253863118
2021-12-07,0.006486286036305044,1.883775722804002,0.0031835868411744794,1.5651214128035305
2021-12-08,-0.0010038153503504458,1.8818847598168338,0.003878702397743128,1.5711920529801306
2021-12-09,0.006291996310380362,1.8937255717821626,-0.0024587284861257164,1.567328918322294
2021-12-10,-0.004559533604059366,1.8850910664007554,-0.00035211267605639307,1.566777041942603
2021-12-13,-0.00557903976965363,1.8745740683718868,-0.0031701303275800674,1.5618101545253846
2021-12-14,-0.006554453224339427,1.8622872603251834,-0.009893992932862195,1.546357615894038
2021-12-15,0.0023082105984849896,1.8665858115168898,0.001427551748750977,1.548565121412802
2021-12-16,0.01131705457868258,1.8877100650216208,0.012473271560940802,1.567880794701985
2021-12-17,0.0009268023573331207,1.8894595991598444,-0.001055966209081327,1.5662251655629122
2021-12-20,-0.012534617092292423,1.8657759465730195,-0.00880902043692744,1.5524282560706384
2021-12-21,0.005342667183864738,1.8757441664952195,0.008531816565943817,1.5656732891832212
2021-12-22,0.0044511652628505495,1.8840934137711174,0.0,1.5656732891832212
2021-12-23,0.009355669576930405,1.9017203692024307,0.005639760310186981,1.5745033112582767
2021-12-24,0.0001779602550837618,1.902058799844432,0.002804065895548602,1.5789183222958043
2021-12-27,0.005537067580017988,1.9125906279603384,0.007689619014330518,1.591059602649005
2021-12-28,0.011355604776499625,1.9343092512306932,0.007977800901838306,1.6037527593818965
2021-12-29,0.0017641032984229805,1.9377215725609593,0.004473503097040421,1.6109271523178785
2021-12-30,-0.0014793069751689986,1.9348550875227346,-0.0030832476875641834,1.6059602649006601
2022-01-03,0.011380443936561074,1.956874597371657,0.006185567010309256,1.6158940397350972
2022-01-04,0.023668109692846703,2.0031901199973943,0.021857923497267784,1.6512141280353179
2022-01-05,-0.005324433091079713,1.9925242682347564,-0.002005347593582729,1.6479028697571725
2022-01-06,-0.009550237995183597,1.9734951872619353,-0.009377093101138656,1.6324503311258258
2022-01-07,-0.014621919700274743,1.9446388991049126,-0.008789722785666032,1.6181015452538612
2022-01-10,0.007222545746814824,1.9586841425147337,0.0064802182810368425,1.6285871964679892
2022-01-11,0.00381784954613309,1.9661621038792518,0.00508302270416805,1.6368653421633534
2022-01-12,0.00847308812687954,1.9828215686571515,0.00842886041807156,1.6506622516556273
2022-01-13,0.00128400513998107,1.985367521742973,0.005015045135406293,1.6589403973509917
2022-01-14,0.003773746795473744,1.992859796065988,0.0,1.6589403973509917
2022-01-17,0.01174248311283727,2.016260918567545,0.01131071190951416,1.6777041942604838
2022-01-18,-0.015617216786559345,1.9847725347040084,-0.011184210526315685,1.6589403973509917
2022-01-19,-0.009183333891724162,1.9665457058186977,-0.011976047904191711,1.6390728476821175
2022-01-20,-0.0018714339543230338,1.9628654454121006,0.004040404040404066,1.645695364238409
2022-01-21,-0.01714403867183199,1.9292140043083528,-0.04325955734406428,1.5745033112582767
2022-01-24,0.010769512413322756,1.9499906984757076,0.009463722397476282,1.5894039735099321
2022-01-25,-0.018652889699668742,1.9136177370616603,-0.016319444444444442,1.5634657836644574
2022-01-26,-0.00571587062158864,1.9026797456574387,-0.000705965407694964,1.5623620309050756
2022-02-07,0.004204089961283358,1.9106787824756943,0.005298481102083974,1.5706401766004396
2022-02-08,-0.0039392921613918145,1.9031520605249503,0.0042164441321153046,1.577262693156731
2022-02-09,0.010849010678064739,1.9237993775515665,0.0034989503149054357,1.5827814569536405
2022-02-10,0.016286049765006153,1.9551304699522591,0.011506276150627714,1.600993377483442
2022-02-11,-0.0016665413796455248,1.951872164121478,-0.0006894174422614752,1.5998896247240597
2022-02-14,-0.020825200512573486,1.9112240349287375,-0.015522593997930323,1.575055187637967
2022-02-15,-0.003940665724108867,1.9036925398832008,-0.004555010511562596,1.5678807947019848
2022-02-16,0.019162911525489892,1.9401728315967177,0.016543470608940458,1.5938189845474593
2022-02-17,0.0003497081654647737,1.9408513258783402,0.0006925207756232066,1.594922737306841
2022-02-18,-0.0065979770948193395,1.9280456332857452,-0.0027681660899654403,1.5905077262693135
2022-02-21,-0.003920321413912858,1.920487074702574,-0.002081887578070707,1.5871964679911679
2022-02-22,-0.013355690674636683,1.8948376433882084,-0.013560500695410371,1.5656732891832208
2022-02-23,0.002194055850787219,1.898995023005976,0.0028198801550933794,1.5700883002207484
2022-02-24,-0.030181027312442238,1.8416814023504409,-0.024253075571177396,1.532008830022073
2022-02-25,0.0034398401665504254,1.848016492012235,-0.002161383285302687,1.5286975717439273
2022-03-01,0.010483028850483758,1.8673893022141692,0.014079422382671458,1.5502207505518741
2022-03-02,-0.0037394274049752743,1.860406335481712,-0.005695977216091053,1.5413907284768191
2022-03-03,0.002205999911207272,1.8645103916925938,0.002148227712137407,1.5447019867549647
2022-03-04,-0.01343992652869375,1.8394515090162593,-0.010718113612004254,1.5281456953642363
2022-03-07,-0.03460609780725768,1.775795270183535,-0.03214156735283491,1.479028697571742
2022-03-08,-0.023384189700825828,1.734269736715734,-0.021268656716417866,1.4475717439293578
2022-03-09,0.010855263063351142,1.7530956909305921,0.010293556995806252,1.4624724061810133
2022-03-10,0.028264297950848376,1.8026457098754027,0.029056603773584877,1.5049668874172162
2022-03-11,-0.015633402427128656,1.7744642240593835,-0.014301430143014215,1.4834437086092693
2022-03-14,-0.0029850444198603367,1.7691673695291132,0.0,1.4834437086092693
2022-03-15,-0.02671462288615027,1.7219047304296606,-0.020461309523809534,1.4530905077262672
2022-03-16,0.0034168629018041887,1.7277882428235067,0.004177744018230012,1.4591611479028674
2022-03-17,0.039655244608992724,1.796304108225215,0.03177004538577921,1.5055187637969072
2022-03-18,-0.0018364321306074563,1.793005317644528,-0.0021994134897361795,1.5022075055187614
2022-03-21,0.008126790925283506,1.8075766969889466,0.006612784717119791,1.5121412803531984
2022-03-22,-0.002883993621357108,1.8023636573247166,-0.0014598540145984717,1.5099337748344348
2022-03-23,0.011382296403206638,1.822878694698754,0.009502923976608013,1.5242825607063992
2022-03-24,-0.0016489342193617316,1.81987288764132,-0.0007241129616220032,1.5231788079470174
2022-03-25,0.00415034458846928,1.8274259872322438,0.0014492753623187582,1.525386313465781
2022-03-28,-0.015262256163281553,1.7995353436956676,-0.01085383502170767,1.5088300220750526
2022-03-29,0.0031898006269456872,1.805275502663199,0.001097293343087058,1.5104856512141254
2022-03-30,0.01519574077832897,1.8327080012351364,0.012422360248447228,1.5292494481236176
2022-03-31,-0.004941949208819541,1.8236508513784353,-0.003247924936846003,1.524282560706399
2022-04-01,-0.00899526648489494,1.8072466259948807,-0.008327299058653148,1.5115894039735072
2022-04-06,-0.014685721456921508,1.7807059054415588,-0.005111354508944843,1.503863134657834
2022-04-07,-0.020834705057199573,1.7436054231080704,-0.017981651376146712,1.4768211920529777
2022-04-08,0.0017827271911259796,1.7467137959064398,0.005605381165919354,1.485099337748342
2022-04-11,-0.018060478959291654,1.7151673081475671,-0.015607580824972267,1.4619205298013218
2022-04-12,-0.0027997674104357807,1.7103652386147707,0.0007550018875048803,1.463024282560704
2022-04-13,0.024221524901024014,1.7517928928317243,0.018860807242550015,1.4906181015452515
2022-04-14,-0.001123104002695464,1.7498254472218917,-0.003702332469455727,1.4850993377483421
2022-04-15,-0.020127535998818745,1.714605772541284,-0.017094017094017144,1.4597130242825584
2022-04-18,-0.0028762541907721775,1.7096741305024898,-0.005293005671077378,1.4519867549668855
2022-04-19,0.007106230769183563,1.7218234694139438,0.003420752565564289,1.4569536423841039
2022-04-20,0.008716917956780066,1.7368324633328835,0.0049242424242423866,1.464128035320086
2022-04-21,-0.003141845206824125,1.7313756045829045,0.0007538635506971758,1.4652317880794676
2022-04-22,-0.012479823374388901,1.709768342842984,-0.008662900188323941,1.4525386313465758
2022-04-25,-0.024603453866022657,1.6677021362982605,-0.017857142857142794,1.4266004415011013
2022-04-26,-0.00225442388114667,1.6639424287755502,0.0,1.4266004415011013
2022-04-27,-0.028292397343166614,1.6168655084244787,-0.020889748549323017,1.39679911699779
2022-04-28,0.010998403389332716,1.6346484475124297,0.00434610825760573,1.4028697571743904
2022-04-29,0.012334606469496716,1.6548111928284692,0.012981904012588474,1.4210816777041917
2022-05-03,-0.0075682494379032015,1.6422871689485092,-0.00737864077669903,1.4105960264900637
2022-05-04,0.005703165194505672,1.6516534039698396,0.0,1.4105960264900637
2022-05-05,0.013321679502209425,1.6736562012662592,0.011345852895148667,1.426600441501101
2022-05-06,-0.022066462960280614,1.6367245286927734,-0.02011605415860729,1.3979028697571718
2022-05-09,-0.01812202816027329,1.607063760693193,-0.01658112909593379,1.374724061810152
2022-05-10,-0.0011665716764332347,1.605189005627746,-0.00441589723002811,1.3686534216335515
2022-05-11,0.0027940262119417534,1.6096739457845906,0.001612903225806539,1.3708609271523153
2022-05-12,-0.024611152418013635,1.5700580149615806,-0.02375201288244766,1.3383002207505494
2022-05-13,0.016241122436103757,1.5955575194143574,0.009072164948453532,1.3504415011037503
2022-05-16,0.010147541503358481,1.6117485055636103,0.005312627707396933,1.3576158940397327
2022-05-17,0.015341770080643916,1.6364755805637887,0.01097560975609757,1.3725165562913884
2022-05-18,0.013675645469124711,1.6588554404224591,0.010856453558504287,1.387417218543044
2022-05-19,-0.021627641243700046,1.622978310081842,-0.019093078758949944,1.3609271523178783
2022-05-20,0.010632897558414242,1.6402352721924705,0.010948905109489093,1.375827814569534
2022-05-23,-0.0021220275238630934,1.636754647799267,0.0020056157240273542,1.3785871964679888
2022-05-24,-0.016008736445375676,1.6105522740169047,-0.011208967173738982,1.3631346578366423
2022-05-25,0.00878035278004278,1.6246934911534732,0.007692307692307665,1.3736203090507704
2022-05-26,-0.014267494764102193,1.60151318527517,-0.012454801124949788,1.356512141280351
2022-05-27,0.026194385035024515,1.6434638382889366,0.0211554109031733,1.3852097130242802
2022-05-30,0.027350862597643605,1.6884139919141732,0.02430278884462167,1.4188741721854283
2022-05-31,0.01836671764250168,1.71942461496731,0.009723842862699339,1.432671081677702
2022-06-01,-0.013000662228479365,1.6970709563207869,-0.00500770416024654,1.4254966887417195
2022-06-02,-0.01171308384295259,1.6771930219219617,-0.010452961672473893,1.4105960264900639
2022-06-06,0.0021455374081598214,1.6807915022912,0.007042253521126751,1.420529801324501
2022-06-07,-0.0067997227417792095,1.6693625860888812,-0.010101010101009944,1.4061810154525365
2022-06-08,0.013651797259445937,1.692152385666671,0.01098901098901095,1.421633554083883
2022-06-09,-0.0034893783923872442,1.6862478256954991,-0.0031055900621118626,1.4172185430463553
2022-06-10,-0.013948948650720728,1.6627264413624832,-0.010124610591900396,1.4028697571743904
2022-06-13,-0.028335557148167545,1.615612161261487,-0.02793076317859955,1.3636865342163331
2022-06-14,-0.004693250156801598,1.608029689232316,-0.0016187778227438887,1.3614790286975693
2022-06-15,-0.006575310126891544,1.5974563953323646,-0.004864207539521659,1.354856512141278
2022-06-16,-0.004916996253189722,1.5896017082218814,-0.0020366598778004397,1.352097130242823
2022-06-17,-0.014723587318160748,1.566197068669779,-0.013469387755102091,1.3338852097130218
2022-06-20,-0.01256624476256788,1.5465158529584584,-0.009102192800992892,1.321743929359821
2022-06-21,0.01935116010845945,1.5764427288393283,0.0204592901878915,1.3487858719646775
2022-06-22,-0.02636697486323692,1.5348767030346893,-0.02209492635024557,1.3189845474613662
2022-06-23,-0.013489957160361127,1.514171282064315,-0.013389121338912124,1.301324503311256
2022-06-24,0.004226258314467143,1.5205705610346667,0.0021204410517388084,1.3040838852097107
2022-06-27,0.025036340240008847,1.5586400829596718,0.023698688108336752,1.3349889624724036
2022-06-28,-0.007857021066933948,1.54639381499209,-0.009508061182306737,1.3222958057395118
2022-06-29,-0.012425186497745459,1.5271795834418531,-0.008347245409014992,1.311258278145693
2022-06-30,-0.030662926292335708,1.4803517884396156,-0.025252525252525304,1.278145695364236
2022-07-01,-0.04323578238215762,1.4163476206656025,-0.03670120898100171,1.2312362030905055
2022-07-04,-0.016829333338388774,1.3925114344343872,-0.009861048857014776,1.2190949227373047
2022-07-05,0.008958582010721064,1.4049863623206345,0.004979628791308199,1.225165562913905
2022-07-06,-0.026016809478702264,1.3684330998119636,-0.019369369369369394,1.2014348785871942
2022-07-07,0.03945061373342391,1.4224186254526772,0.029857602204869105,1.237306843267106
2022-07-08,0.01639883149520099,1.4457446288071112,0.010258697591436272,1.2499999999999978
2022-07-11,-0.010730851416036117,1.4302305580098498,-0.008830022075055233,1.2389624724061787
2022-07-12,-0.028090278957731644,1.390054982661481,-0.02405345211581289,1.2091611479028677
2022-07-13,0.03407629651254046,1.437422908419388,0.03560018256503894,1.2522075055187618
2022-07-14,0.013419053479507151,1.4567117633001363,0.004847950639047971,1.2582781456953622
2022-07-15,0.022438375741064054,1.4893980091914927,0.013157894736842035,1.2748344370860907
2022-07-18,0.011018481093773843,1.5058089129968737,-0.011255411255411185,1.260485651214126
2022-07-19,-0.004794608849144678,1.4985891482574978,0.0008756567425569628,1.261589403973508
2022-07-20,0.009935899829785126,1.5134789799205874,0.006561679790026309,1.2698675496688723
2022-07-21,0.017755065520845804,1.5403508983735004,0.011299435028248483,1.2842163355408367
2022-07-22,0.0006953412246494752,1.5414219678535654,0.0038676407391491363,1.2891832229580553
2022-07-25,-0.005430674043639709,1.533051007582447,-0.0008561643835616195,1.2880794701986735
2022-07-26,-0.011114072550843634,1.5160125674600318,-0.008997429305912519,1.2764900662251637
2022-07-27,0.010784606841710872,1.5323621669671807,0.009079118028534339,1.2880794701986735
2022-07-28,-0.0031380640449212597,1.5275535163472234,0.001713796058269157,1.2902869757174373
2022-07-29,0.012421727463966421,1.546528369813912,0.009409751924722043,1.3024282560706382
2022-08-01,-0.0034951382004508587,1.5411230394304944,-0.0029661016949151797,1.2985651214128016
2022-08-02,-0.019994283880284475,1.5103093878856744,-0.017849553761156045,1.2753863134657817
2022-08-03,0.008926996513832013,1.5237919145261376,0.0060579835569019025,1.2831125827814551
2022-08-04,-0.002823066639610996,1.51949014840653,0.002580645161290196,1.2864238410596007
2022-08-05,0.030106118903737072,1.565236099487514,0.02531102531102536,1.3189845474613668
2022-08-08,-0.004771076544955788,1.557768238245931,-0.0020920502092049986,1.316225165562912
2022-08-09,-0.002384668548340112,1.554053477322583,-0.0008385744234800097,1.3151214128035302
2022-08-10,-0.01616221450760317,1.5289365316658088,-0.010490977759127107,1.3013245033112566
2022-08-11,0.023297116249379926,1.564556343781951,0.018235793044953263,1.3250551876379673
2022-08-12,0.008318072666237599,1.5775704371399522,0.006247396917950843,1.3333333333333315
2022-08-15,0.01272952008023396,1.5976521516975086,0.009105960264900625,1.3454746136865323
2022-08-16,0.0017236506792516384,1.60040594591399,0.0016406890894173909,1.347682119205296
2022-08-17,0.0025644753722757793,1.6045101475479302,0.0004095004095006072,1.3482339955849871
2022-08-18,-0.006455798278517919,1.5941517536995258,-0.00654932460090063,1.339403973509932
2022-08-19,0.0006875318617675093,1.5952477838226866,0.0016481252575195615,1.3416114790286957
2022-08-22,-0.011839432220825858,1.5763609558106952,-0.014397367338543798,1.3222958057395124
2022-08-23,-0.014819534386221498,1.5530000204209615,-0.013355592654423987,1.3046357615894022
2022-08-24,-0.0034527384992877296,1.5476379174610595,-0.0025380710659898,1.3013245033112566
2022-08-25,0.010993302127066713,1.5646515686710132,0.00932994062765058,1.3134657836644574
2022-08-26,0.005112775131655278,1.5726512803010197,0.005042016806722671,1.3200883002207489
2022-08-29,-0.026457538327585444,1.5310427987765292,-0.025501672240802686,1.286423841059601
2022-08-30,0.0001601255801619231,1.5312879578929361,0.001716001716001836,1.288631346578365
2022-08-31,0.01343109438214397,1.551854830981637,0.007280513918629605,1.2980132450331112
2022-09-01,-0.02599933041824938,1.5115076444697888,-0.02083333333333326,1.2709713024282547
2022-09-02,-0.011529809910177862,1.4940802486512714,-0.010855405992184153,1.2571743929359809
2022-09-05,-0.00041613182807848797,1.493458514306104,0.0021949078138718825,1.2599337748344357
2022-09-06,0.0029300451594024063,1.497834415196715,0.006570302233902758,1.2682119205298
2022-09-07,-0.024974894026399748,1.4604261594080825,-0.023498694516971286,1.2384105960264886
2022-09-08,0.009808819657620088,1.474751216228987,0.007130124777183555,1.2472406181015436
2022-09-12,0.020526094965510316,1.5050220997438053,0.02123893805309729,1.273730684326709
2022-09-13,0.010218132392877362,1.5204006148131939,0.005199306759098743,1.2803532008830005
2022-09-14,-0.02101716000050043,1.4884461118268058,-0.020258620689655116,1.254415011037526
2022-09-15,0.0004847573613863199,1.4891676470365407,0.001759788825340891,1.2566225165562899
2022-09-16,-0.00932786167555032,1.475276897213279,-0.011418533157663613,1.2422737306843252
2022-09-19,-0.010755583821131388,1.459409432885923,-0.004442470013327426,1.2367549668874158
2022-09-20,0.013050909024162154,1.4784560526235213,0.008924587237840287,1.2477924944812349
2022-09-21,-0.00958205848362038,1.4642894002618203,-0.008403361344537785,1.2373068432671068
2022-09-22,-0.012400905466084229,1.4461308858341844,-0.012042818911685904,1.2224061810154514
2022-09-23,-0.016517663622943744,1.4222441823072256,-0.00948081264108347,1.2108167770419416
2022-09-26,-0.024220163865772276,1.3877971951546033,-0.018687329079307147,1.1881898454746127
2022-09-27,0.004736804484518138,1.3943709191322133,-0.0013934045517882687,1.1865342163355397
2022-09-28,-0.025967322161576992,1.3581628402623729,-0.020930232558139528,1.161699779249447
2022-09-29,9.648674944445082e-05,1.3582938849800459,-0.003325415676959542,1.1578366445916104
2022-09-30,-0.015103955722768984,1.3377782742827993,-0.013822688274547246,1.1418322295805727
2022-10-03,-0.008904400348644688,1.3258661609508662,-0.012083131947800863,1.128035320088299
2022-10-04,0.028888455551701962,1.3641683866090009,0.02544031311154593,1.1567328918322284
2022-10-05,0.026087875233326684,1.399756641276105,0.023377862595419963,1.183774834437085
2022-10-06,0.007432907062282011,1.4101609023005224,0.006993006993007089,1.1920529801324495
2022-10-07,-0.022588057375286637,1.3783081069309722,-0.016666666666666607,1.1721854304635755
2022-10-11,-0.06291998498123878,1.2915849815433558,-0.05178907721280601,1.111479028697571
2022-10-12,-0.005689980945189258,1.2842358876092814,-0.0049652432969214955,1.1059602649006617
2022-10-13,-0.013752019966090882,1.2665750500417081,-0.0119760479041916,1.0927152317880788
2022-10-14,0.036773835422552054,1.3131518724822524,0.028787878787878807,1.124172185430463
2022-10-17,-0.022449751626800123,1.2836719390967584,-0.01865488463426601,1.1032008830022069
2022-10-18,0.019237908198829527,1.3083671020185152,0.01150575287643818,1.1158940397350987
2022-10-19,-0.017662290965646803,1.2852583415727843,-0.013353115727002929,1.100993377483443
2022-10-20,0.0007588375419497212,1.2862336438534738,-0.005513784461152804,1.0949227373068426
2022-10-21,-0.017460469814286343,1.2637754001408505,-0.003024193548387122,1.0916114790286968
2022-10-24,0.00222306374609042,1.2665848534161046,-0.0030333670374116384,1.088300220750551
2022-10-25,-0.02908472278025174,1.2297465840768314,-0.01926977687626763,1.0673289183222952
2022-10-26,0.008452974988935684,1.240141601194762,0.009307135470527417,1.0772626931567322
2022-10-27,0.02352958155863236,1.2693216141443269,0.014344262295082011,1.0927152317880788
2022-10-28,-0.01304510328339576,1.2527631825879675,-0.012626262626262652,1.078918322295805
2022-10-31,0.021395720609805942,1.2795669536328709,0.013299232736572852,1.0932671081677696
2022-11-01,0.005308283698415976,1.286359258033872,0.005552751135790013,1.09933774834437
2022-11-02,0.007852113737179346,1.2964598972348278,0.004016064257028162,1.1037527593818977
2022-11-03,-0.014501062146624513,1.277659851694419,-0.013000000000000012,1.089403973509933
2022-11-04,-0.001508291416738155,1.2757327683065975,0.0015197568389055949,1.0910596026490056
2022-11-07,0.020034016438780184,1.3012908195583426,0.017197774405665278,1.109823399558498
2022-11-08,0.014453452108051847,1.3200989640974767,0.01044256588761816,1.1214128035320081
2022-11-09,0.0336615658343682,1.3645355622853252,0.028543307086614123,1.153421633554083
2022-11-10,-0.014364824676262216,1.3449342481685718,-0.009569377990430672,1.142384105960264
2022-11-11,0.06028280975193341,1.4260106635797773,0.0531400966183575,1.2030905077262684
2022-11-14,0.009833358305905652,1.4400331373827995,0.00917431192660545,1.2141280353200872
2022-11-15,0.04710614789075984,1.5078675513199487,0.042727272727272725,1.2660044150110363
2022-11-16,0.007510838136256206,1.5191929004288258,-0.0017436791630339732,1.2637969094922725
2022-11-17,-0.0021167269061579544,1.515977183940844,0.0004366812227074579,1.2643487858719635
2022-11-18,-2.3943223546208038e-05,1.515940886560238,-0.0026189436927105403,1.261037527593818
