,strategy_ret,strategy_nav,bench_ret,bench_nav
2021-05-28,0.01284772195807,1.77316339223775,0.016847579823694003,1.5426894089551333
2021-05-31,0.0121475984048235,1.794703069032789,0.00957284991992191,1.5574573431401137
2021-06-01,0.0032962254649981,1.8006188149910454,0.004376438610110389,1.5642734595902321
2021-06-02,-0.0057702223358607,1.790228844086413,0.0,1.5642734595902321
2021-06-03,0.0029689668936972,1.7955439742566472,-0.0007261532169801077,1.5631375573853141
2021-06-04,-0.0034627244910796,1.7893265001621783,-0.004723972121212228,1.5557533391426062
2021-06-07,-0.0041558891468885,1.7818902575799145,0.002555874769949673,1.5597296498503856
2021-06-08,-0.0021934607861435,1.7779817511747014,-0.005826793278622011,1.5506414276101699
2021-06-09,-0.0048355556056157,1.7693842215511262,-0.00732588819543234,1.5392816018802922
2021-06-10,0.019267975154152,1.803476672770122,0.015498109946796568,1.5631375573853141
2021-06-11,0.0039264389558208,1.8105579138340009,0.0036336615661898275,1.568817470250253
2021-06-15,0.0124503661925733,1.833100022874096,0.005430982934142126,1.5773376911579662
2021-06-16,-0.0035812786712661,1.82653518085988,-0.0010805586193816108,1.57563328532011
2021-06-17,0.0056750573619196,1.836900872784824,-0.0028836715129112456,1.5710896765004376
2021-06-18,-0.0023937452154802,1.832503800109284,-0.0021692001710601483,1.567681668505422
2021-06-21,-0.0250754991665686,1.7865528525969097,-0.023913266371975217,1.5301932791799893
2021-06-22,-0.0082487216278918,1.7718160754423218,0.0011135874276098079,1.531897283177497
2021-06-23,0.0242100284282049,1.814711792998331,0.016314710356181816,1.5568897436479598
2021-06-24,-0.0025311051502089,1.810118566632928,-0.0025541382388686307,1.5529132320200063
2021-06-25,0.0041350612493566,1.8176035177745529,0.0018288897692666506,1.5557533391426066
2021-06-28,0.0005495806315556,1.8186024374637693,0.0018256801841991521,1.558593647185381
2021-06-29,0.0055617196160189,1.8287169943139516,0.0029153911977886082,1.5631375573853146
2021-06-30,0.0045231552621258,1.836988565209721,0.009810931216474916,1.5784733924427106
2021-07-01,-0.0045153815769128,1.828693860885374,-0.0046777576217778005,1.5710896765004383
2021-07-02,-0.0033416280049935,1.82258304626728,0.0,1.5710896765004383
2021-07-05,0.0065122664216145,1.8344521926400896,0.009399931350863477,1.5858578116055928
2021-07-06,0.0014034019215336,1.8370266663722024,0.0010743098181806854,1.5875615142228392
2021-07-07,0.0011368953681082,1.8391151734802929,-0.00536667048874806,1.5790415946953873
2021-07-08,-0.0043527770815357,1.8311099151028631,-0.0010790745114914735,1.5773376911579666
2021-07-09,-0.0110389862950501,1.810896317845312,-0.007922355691670213,1.5648414609227355
2021-07-12,0.0145174583314623,1.8371859296822304,0.009074487177939794,1.5790415946953873
2021-07-13,0.0140890012848009,1.8630700446059412,0.008273328727602447,1.5921055248828597
2021-07-14,0.0057709870932871,1.873821797787252,0.0024973908610095297,1.596081634670465
2021-07-15,0.006032405972751,1.885125451592095,0.009252555385703909,1.6108494683953583
2021-07-16,-0.0236014811878713,1.8406336987095664,-0.013399172957234473,1.5892654177602596
2021-07-19,-0.0114811776670749,1.819501056194677,-0.011436567521513563,1.571089676500438
2021-07-20,-0.0083865212006967,1.80424177201221,-0.007953733960553877,1.558593647185381
2021-07-21,0.002641787292697,1.809008194998465,-0.0010963252831728276,1.556884921563779
2021-07-22,0.0073944658904641,1.8223848443919517,0.00694955143546272,1.5677045734052828
2021-07-23,-0.007032840799334,1.809568301906224,0.0,1.5677045734052828
2021-07-26,-0.0091050566622228,1.793092079983205,-0.008717708299156746,1.5540377822350815
2021-07-27,-0.0034897611088994,1.7868346169778042,-0.0003664053604303108,1.5534683744613593
2021-07-28,-0.005537242938521,1.776940479612639,-0.015762369517247632,1.5289820319097414
2021-07-29,0.0136538588322949,1.8012025740746604,0.016759685872267838,1.5546072904688903
2021-07-30,-0.0100422080249811,1.783114523130671,-0.0032966340600489863,1.5494823191251301
2021-08-02,0.0157334270125697,1.811169025335401,0.013597828299790171,1.5705519136541544
2021-08-03,0.0060904022918882,1.8221997733183004,0.0039884630472935,1.57681600192562
2021-08-04,0.0042857165180847,1.830009204986061,0.005778116577243253,1.5859270286056089
2021-08-05,0.0011041387290982,1.8320297890238924,-0.0017951257259462006,1.5830800901970856
2021-08-06,-0.007607754983674,1.8180921552662064,-0.0014388608821295223,1.580802258182023
2021-08-09,0.0009269514340717,1.8197774383968053,-0.002881995472057808,1.5762463932317237
2021-08-10,-0.006949790973689,1.807130365581312,-0.005419089212904127,1.5677045734052826
2021-08-11,-0.0051168675945124,1.7978835187746096,-0.003268964389415707,1.5625798029816966
2021-08-12,-0.0042310563857799,1.7902765722316096,-0.001822333274506871,1.5597322618126508
2021-08-13,-0.012635499584758,1.767655533346575,-0.009492402689958546,1.5449266550950052
2021-08-16,3.93593609266929e-05,1.767725107138706,-0.0022116574087271967,1.541509806612324
2021-08-17,-0.0022562335262273,1.763736706486826,-0.0073881846915833105,1.5301208474571852
2021-08-18,-0.0069929963028873,1.751402902219097,0.004093786331836657,1.5363848352685638
2021-08-19,-0.0254590860159948,1.7068137850828378,-0.022979915957677455,1.501078840875442
2021-08-20,-0.0073688509346012,1.6942365287274397,-0.00796664873515951,1.489120273026407
2021-08-23,0.026542717694912,1.73920617061786,0.027533420351232518,1.5301208474571852
2021-08-24,0.0061671894317917,1.7499321845330011,0.002977323024972778,1.5346765114873104
2021-08-25,0.022025064209612,1.7884745532598072,0.009647510421248784,1.54948231912513
2021-08-26,0.0052376481656099,1.7978419537229289,0.0069826230269205425,1.5603017700464592
2021-08-27,0.0072542087394653,1.810883874535803,0.0083941348064287,1.5733991534429386
2021-08-30,0.0112735893038762,1.831299035614332,0.00977216541534176,1.5887746702347416
2021-08-31,0.0084981767092911,1.846861738426537,0.0060932720513660055,1.5984555065288013
2021-09-01,0.00160952301891,1.8498343049072783,0.004631096961043246,1.6058581089674497
2021-09-02,-0.0085395453351632,1.8340375609979824,-0.007801483837759249,1.5933300328846056
2021-09-03,0.0162725495695066,1.863882028121659,0.014295983393534994,1.6161082525751445
2021-09-06,0.0066906811322411,1.876352668439936,0.00458094663365638,1.6235115582344029
2021-09-07,-0.006719128350628,1.8637452140296444,-0.004560057254725969,1.6161082525751447
2021-09-08,-0.0081053098932831,1.8486389815078108,-0.008809063279896612,1.6018718527110472
2021-09-09,0.0016432386563365,1.8516767365438351,-0.0024883107031288265,1.5978858978349055
2021-09-10,0.0089475090823527,1.8682446309616425,0.011760327867801124,1.6166775598887797
2021-09-13,-0.0079625891650727,1.853368566505442,-0.0035222726279902083,1.6109831807712975
2021-09-14,-0.0008115925313873,1.851864386418958,0.001060423101646224,1.612691504552551
2021-09-15,-0.0072395421107833,1.838457736210018,-0.0060026573131833905,1.6030110700988398
2021-09-16,-0.0040657402037574,1.830983044679,-0.004618249291707954,1.595607965359756
2021-09-17,0.0014375189300995,1.8336151174664173,0.0028551903657518807,1.600163729849968
2021-09-22,-0.0228209481719674,1.79177028190338,-0.02348755078444076,1.5625798029816969
2021-09-23,0.0086290197167816,1.8072315029938677,0.005830952149044943,1.5716911310419472
2021-09-24,0.014349857443833,1.8331650174298333,0.01195633269331764,1.5904827930958214
2021-09-27,0.0043024331460971,1.8410520873630896,0.0025063815426327185,1.5944691498123118
2021-09-28,-0.0100823017515555,1.822490044677964,-0.007142853542551397,1.583080090197086
2021-09-29,-0.0236224791123291,1.779438311665131,-0.02158272285606455,1.5489129113514086
2021-09-30,0.0017518929754488,1.7825556971435814,0.007720684759925156,1.5608715796605308
2021-10-01,-0.0183331009117741,1.74987592366699,-0.022619538835459196,1.525565384347235
2021-10-04,-0.0077158826479973,1.7363740863914197,-0.005972558812563311,1.5164538553668103
2021-10-05,0.0032605499307501,1.7420356207985594,-0.0015019455335404386,1.5141762242719219
2021-10-06,-0.0035586221837145,1.7358363741935647,0.0003759184990648201,1.5147454311254698
2021-10-07,0.0214259774671828,1.7730283652337524,0.017669223446324267,1.5415098066123245
2021-10-08,-0.0060156478680215,1.7623624509284923,-0.008496529701195854,1.5284123227557582
2021-10-12,-0.0074785767759079,1.7491824880322464,-0.010059467764330865,1.5130373082643906
2021-10-13,-0.0090715267875936,1.7333147322356723,-0.0033874731020268056,1.5079119350802819
2021-10-14,0.0018211154280184,1.7364712984361586,0.0026436270074869928,1.511898291796772
2021-10-15,0.0330696288695675,1.7938957598180985,0.026365370673156363,1.551760050680106
2021-10-18,-0.0085198379452086,1.7786120586538514,-0.002935739689935546,1.5472044871100679
2021-10-19,0.0168524513163703,1.808586031783025,0.00809703876052148,1.5597322618126508
2021-10-20,-0.0023817411121323,1.8042784480762983,-0.002555473470441938,1.555746407396596
2021-10-21,-0.0020815971415787,1.8005226672161707,-0.0036602877888681773,1.5500519278190268
2021-10-22,0.0015384371558936,1.8032926581874449,0.002938845188414696,1.5546072904688906
2021-10-25,-0.0047002123763517,1.794816799717248,-0.0007326068869699665,1.5534683744613593
2021-10-26,0.0099343631312097,1.812647161559635,0.008431058920668644,1.5665657578578385
2021-10-27,0.0028106310103158,1.8177418438826751,0.0,1.5665657578578385
2021-10-28,-0.004920196531406,1.808798196767412,-0.002907993837595102,1.5620101942878004
2021-10-29,-0.0063287000463306,1.7973508555357272,-0.009843287788937394,1.5466348784161716
2021-11-01,0.0051688536077712,1.8066410989897936,0.005154682701118851,1.5546072904688906
2021-11-02,0.0018727628619381,1.8100245093448328,-0.0018314849069863692,1.551760050680106
2021-11-03,0.0009027826826073,1.811658568126964,0.0025689259848795665,1.555746407396596
2021-11-04,-0.0041564600540089,1.804128481657041,-0.003294349412968245,1.5506212351326616
2021-11-05,0.0182819732589036,1.8371115103143216,0.014322330968629782,1.572829745669217
2021-11-08,0.0057608085202979,1.8476947579556784,0.007965309733835024,1.5853578217520614
2021-11-09,0.0110555153553725,1.8681219757242984,0.01077588883625169,1.6024414614049438
2021-11-10,0.0008099577005238,1.869635075504054,-0.001421413268337668,1.6001637298499685
2021-11-11,-0.0078326190273054,1.8549909362375436,-0.008897027834579019,1.5859270286056095
2021-11-12,0.0017632133314268,1.858261680985993,0.0032317203954381757,1.591052301329631
2021-11-15,0.0084037778859212,1.8738780994069184,0.0089477255977779,1.6052886007336415
2021-11-16,0.003187188947333,1.8798505029739971,0.0017736622483230935,1.6081358405224262
2021-11-17,0.0017116541790824,1.883068156943463,0.003187089420478628,1.6132611132464478
2021-11-18,0.0054466992865554,1.893324662930422,0.005647645669547785,1.622372240386524
2021-11-19,0.00413754671375,1.901158382167592,0.0024568063461842815,1.6263580948025789
2021-11-22,-0.0017301702057602,1.897869054578334,-0.0024507852414498155,1.6223722403865242
2021-11-23,-0.0091701768677173,1.8804652596760831,-0.009477058031987617,1.6069969245148954
2021-11-24,-0.0071572122769833,1.8670063706330888,-0.0042521516753923905,1.600163729849969
2021-11-25,0.0008131904164112,1.8685246023210664,-0.0003559690069651067,1.5995941211560727
2021-11-26,-0.0150127381867252,1.840472931670965,-0.01637600899295677,1.5733991534429401
2021-11-29,-0.00036589230762,1.839799516782884,0.0,1.5733991534429401
2021-11-30,0.0048665777039871,1.8487530440910651,-0.0010855620439699232,1.5716911310419481
2021-12-01,0.0083888669453611,1.8642619873927768,0.01666661233597,1.5978858978349064
2021-12-02,0.0158398161501081,1.8937915545287132,0.010691212868058075,1.6149692361075274
2021-12-03,-0.0060347327238345,1.8823630286624773,-0.00035251898358579226,1.6143999287938924
2021-12-06,-0.005698832040788,1.871635757922341,-0.0028215819689070276,1.6098447670642027
2021-12-07,0.006486286036305,1.883775722804002,0.0031832069452695233,1.6149692361075272
2021-12-08,-0.0010038153503504,1.8818847598168336,0.0038788285197624006,1.62123342483908
2021-12-09,0.0062919963103803,1.8937255717821624,-0.002458903891013109,1.6172469676625028
2021-12-10,-0.0045595336040593,1.8850910664007556,-0.0003520846136104705,1.6166775598887806
2021-12-13,-0.0055790397696536,1.8745740683718868,-0.0031700640071435915,1.6115525885450204
2021-12-14,-0.0065544532243394,1.8622872603251837,-0.009893951521407929,1.5956079653597566
2021-12-15,0.0023082105984849,1.8665858115168896,0.0014276266630670609,1.5978858978349064
2021-12-16,0.0113170545786825,1.8877100650216208,0.012473280769717432,1.6178167772765732
2021-12-17,0.0009268023573331,1.8894595991598444,-0.0010560681069853306,1.6161082525751456
2021-12-20,-0.0125346170922924,1.8657759465730197,-0.008809063279896612,1.601871852711048
2021-12-21,0.0053426671838647,1.8757441664952197,0.008531888532310017,1.6155388448014236
2021-12-22,0.0044511652628505,1.8840934137711172,0.0,1.6155388448014236
2021-12-23,0.0093556695769304,1.9017203692024307,0.005639807479448367,1.624650172861674
2021-12-24,0.0001779602550837,1.902058799844432,0.0028041510512923917,1.6292059373518863
2021-12-27,0.0055370675800179,1.9125906279603384,0.007689435666345723,1.6417336115943821
2021-12-28,0.0113556047764996,1.9343092512306927,0.007977776238472511,1.6548309949908615
2021-12-29,0.0017641032984229,1.9377215725609596,0.0044736319065168395,1.6622340997299456
2021-12-30,-0.0014793069751689,1.9348550875227344,-0.003083303527924852,1.6571089274660113
2022-01-03,0.011380443936561,1.956874597371657,0.00618561875920598,1.6673591715337928
2022-01-04,0.0236681096928467,2.0031901199973943,0.021858105238042658,1.703804483774794
2022-01-05,-0.0053244330910797,1.9925242682347564,-0.002005422872882079,1.700387635292113
2022-01-06,-0.0095502379951835,1.9734951872619355,-0.009377406430650326,1.6844424093463264
2022-01-07,-0.0146219197002747,1.9446388991049128,-0.008789678469018236,1.6696367021685938
2022-01-10,0.0072225457468148,1.9586841425147337,0.006480363511190523,1.6804565549302717
2022-01-11,0.003817849546133,1.966162103879252,0.005082975421943248,1.6889982742966256
2022-01-12,0.0084730881268795,1.9828215686571515,0.008428901367602881,1.7032346741607234
2022-01-13,0.001284005139981,1.985367521742973,0.00501511648166586,1.7117765944472516
2022-01-14,0.0037737467954737,1.992859796065988,0.0,1.7117765944472516
2022-01-17,0.0117424831128372,2.016260918567545,0.011310512067054024,1.731137664274848
2022-01-18,-0.0156172167865593,1.9847725347040084,-0.011184015128979707,1.7117765944472514
2022-01-19,-0.0091833338917241,1.9665457058186977,-0.011976264380666679,1.6912759053915138
2022-01-20,-0.001871433954323,1.9628654454121008,0.004040557157810376,1.6981096023568758
2022-01-21,-0.0171440386718319,1.9292140043083528,-0.022275852693132703,1.66028276299798
2022-01-24,0.0107695124133227,1.949990698475708,0.009463846276258181,1.675995423842114
2022-01-25,-0.0186528896996687,1.9136177370616605,-0.016319354138178643,1.6486442609864678
2022-01-26,-0.0057158706215886,1.9026797456574387,-0.0007058706821023719,1.647480531337421
2022-02-07,0.0042040899612833,1.9106787824756943,0.005298257480142121,1.656209307385968
2022-02-08,-0.0039392921613918,1.9031520605249503,0.00421666744913729,1.6631929912613808
2022-02-09,0.0108490106780647,1.9237993775515665,0.0034990241160191005,1.6690125436473984
2022-02-10,0.0162860497650061,1.9551304699522591,0.01150629529096725,1.6882166948189337
2022-02-11,-0.0016665413796455,1.951872164121478,-0.0006895628345388038,1.6870525633295386
2022-02-14,-0.0208252005125734,1.9112240349287373,-0.015522713812242128,1.6608649292027646
2022-02-15,-0.0039406657241088,1.9036925398832008,-0.004554641636501544,1.6533002846436124
2022-02-16,0.0191629115254898,1.9401728315967175,0.016543251210634047,1.6806512465790846
2022-02-17,0.0003497081654647,1.94085132587834,0.0006924278022673036,1.6818149762281311
2022-02-18,-0.0065979770948193,1.9280456332857447,-0.0027680933767537663,1.6771595553315088
2022-02-21,-0.0039203214139128,1.920487074702574,-0.0020819076136650017,1.673667864083933
2022-02-22,-0.0133556906746366,1.8948376433882084,-0.013560361363138207,1.6509723230450832
2022-02-23,0.0021940558507872,1.898995023005976,0.0028195621400171067,1.6556273421013572
2022-02-24,-0.0301810273124422,1.8416814023504409,-0.024252797966851536,1.6154737466649776
2022-02-25,0.0034398401665504,1.848016492012235,-0.002161466080690788,1.6119819549573147
2022-03-01,0.0104830288504837,1.8673893022141688,0.014079464319879387,1.6346777973764255
2022-03-02,-0.0037394274049752,1.860406335481712,-0.005695888369118052,1.6253668551230935
2022-03-03,0.0022059999112072,1.8645103916925936,0.0021480008628347314,1.628858144530321
2022-03-04,-0.0134399265286937,1.8394515090162595,-0.010718156050860572,1.6113997887525298
2022-03-07,-0.0346060978072576,1.775795270183535,-0.03214143415552384,1.5596070885441153
2022-03-08,-0.0233841897008258,1.734269736715734,-0.021268700267780716,1.5264362728423644
2022-03-09,0.0108552630633511,1.753095690930592,0.010293491935051247,1.542148632306237
2022-03-10,0.0282642979508483,1.8026457098754027,0.0290566801506027,1.5869583518598487
2022-03-11,-0.0156334024271286,1.7744642240593835,-0.014301473250707852,1.5642625094407376
2022-03-14,-0.0029850444198603,1.7691673695291132,0.0,1.5642625094407376
2022-03-15,-0.0267146228861502,1.7219047304296606,-0.020461325985478784,1.5322556243082077
2022-03-16,0.0034168629018041,1.7277882428235067,0.0041778392384874685,1.5386571419788357
2022-03-17,0.0396552446089927,1.796304108225215,0.03176995925334536,1.5875402166843722
2022-03-18,-0.0018364321306074,1.793005317644528,-0.0021993082699306443,1.5840487263569707
2022-03-21,0.0081267909252835,1.8075766969889464,0.006612594504253888,1.5945233982593492
2022-03-22,-0.0028839936213571,1.8023636573247168,-0.001459595287561788,1.5921960394213428
2022-03-23,0.0113822964032066,1.822878694698754,0.00950284626054021,1.6073264336006048
2022-03-24,-0.0016489342193617,1.81987288764132,-0.0007241407500613306,1.6061625030313837
2022-03-25,0.0041503445884692,1.827425987232244,0.0014493935664263713,1.6084904646299127
2022-03-28,-0.0152622561632815,1.7995353436956676,-0.010854063198981634,1.5910318074718603
2022-03-29,0.0031898006269456,1.805275502663199,0.0010975881726429382,1.5927781051660401
2022-03-30,0.0151957407783289,1.8327080012351364,0.01242214125848684,1.6125638197818377
2022-03-31,-0.0049419492088195,1.8236508513784355,-0.003247862885787267,1.607326433600605
2022-04-01,-0.0089952664848949,1.8072466259948807,-0.008327368620267506,1.5939416338949128
2022-04-06,-0.0146857214569215,1.7807059054415588,-0.0051112989151866906,1.5857945217507148
2022-04-07,-0.0208347050571995,1.7436054231080704,-0.017981581493538346,1.5572794283258475
2022-04-08,0.0017827271911259,1.7467137959064398,0.005605531448170664,1.5660088071349174
2022-04-11,-0.0180604789592916,1.7151673081475671,-0.01560779165593218,1.5415668679418006
2022-04-12,-0.0027997674104357,1.7103652386147707,0.0007550308672468198,1.5427307985110217
2022-04-13,0.024221524901024,1.7517928928317243,0.018860618986401567,1.571827656300325
2022-04-14,-0.0011231040026954,1.7498254472218917,-0.0037019638521336162,1.5660088071349174
2022-04-15,-0.0201275359988187,1.714605772541284,-0.017094284661486103,1.5392390068033588
2022-04-18,-0.0028762541907721,1.7096741305024898,-0.005292882812936495,1.5310919951192479
2022-04-19,0.0071062307691835,1.7218234694139438,0.0034206868025750126,1.5363293813004806
2022-04-20,0.00871691795678,1.7368324633328835,0.004924300655734237,1.5438947290802423
2022-04-21,-0.0031418452068241,1.7313756045829043,0.0007538924431165217,1.5450586596494633
2022-04-22,-0.0124798233743889,1.709768342842984,-0.008662906849531304,1.5316739604038583
2022-04-25,-0.0246034538660226,1.6677021362982605,-0.017857170966469105,1.5043225966280378
2022-04-26,-0.0022544238811466,1.6639424287755502,0.0,1.5043225966280378
2022-04-27,-0.0282923973431666,1.6168655084244787,-0.020889814710253196,1.4728975763200312
2022-04-28,0.0109984033893327,1.6346484475124297,0.0043460705302043046,1.479298893070485
2022-04-29,0.0123346064694967,1.6548111928284692,0.012981859718415478,1.4985029437819333
2022-05-03,-0.0075682494379032,1.6422871689485092,-0.007378455433049824,1.4874463065949444
2022-05-04,0.0057031651945056,1.6516534039698396,0.0,1.4874463065949444
2022-05-05,0.0133216795022094,1.6736562012662592,0.011345814607403693,1.504322596628038
2022-05-06,-0.0220664629602806,1.6367245286927734,-0.02011609066208031,1.4740615068892524
2022-05-09,-0.0181220281602732,1.607063760693193,-0.0165810837868956,1.4496199695364842
2022-05-10,-0.0011665716764332,1.605189005627746,-0.004415927860449975,1.4432185523259433
2022-05-11,0.0027940262119417,1.6096739457845906,0.0016128258707015508,1.4455462125442111
2022-05-12,-0.0246111524180136,1.5700580149615806,-0.023751883262369544,1.4112117676535005
2022-05-13,0.0162411224361037,1.5955575194143574,0.009071942903381869,1.4240142002342338
2022-05-16,0.0101475415033584,1.6117485055636105,0.005312761795917886,1.4315796484740828
2022-05-17,0.0153417700806439,1.6364755805637887,0.01097561001283287,1.4472921083980428
2022-05-18,0.0136756454691247,1.6588554404224591,0.010856453809695132,1.4630045683220023
2022-05-19,-0.0216276412437,1.622978310081842,-0.019093056306981993,1.4350713397216583
2022-05-20,0.0106328975584142,1.6402352721924705,0.010948975113038273,1.4507839001057052
2022-05-23,-0.002122027523863,1.636754647799267,0.002005484788312639,1.453693425148496
2022-05-24,-0.0160087364453756,1.6105522740169047,-0.011208914112560309,1.437399100400013
2022-05-25,0.0087803527800427,1.6246934911534732,0.007692323283194913,1.4484560389672636
2022-05-26,-0.0142674947641021,1.60151318527517,-0.012454793322672741,1.4304158183649491
2022-05-27,0.0261943850350245,1.6434638382889366,0.02115537935905154,1.4606768076436478
2022-05-30,0.0273508625976436,1.6884139919141732,0.02430289620156212,1.4961754844838404
2022-05-31,0.0183667176425016,1.71942461496731,0.009723677860945301,1.510723812918405
2022-06-01,-0.0130006622284793,1.6970709563207869,-0.005007697141584222,1.5031585655987303
2022-06-02,-0.0117130838429525,1.6771930219219615,-0.010452828705750816,1.4874463065949446
2022-06-06,0.0021455374081598,1.6807915022912,0.007042117968240724,1.4979210789574102
2022-06-07,-0.0067997227417792,1.6693625860888812,-0.010100995874816387,1.4827905843180609
2022-06-08,0.0136517972594459,1.692152385666671,0.01098902662378598,1.4990850095266313
2022-06-09,-0.0034893783923872,1.6862478256954991,-0.0031055752856734564,1.4944294881699218
2022-06-10,-0.0139489486507207,1.6627264413624832,-0.010124663103352805,1.4792988930704853
2022-06-13,-0.0283355571481675,1.615612161261487,-0.027930682284295516,1.4379810656846235
2022-06-14,-0.0046932501568015,1.608029689232316,-0.0016188399096433992,1.4356532045461816
2022-06-15,-0.0065753101268915,1.5974563953323646,-0.004864184479197897,1.4286699225111175
2022-06-16,-0.0049169962531897,1.5896017082218814,-0.0020366677544739753,1.4257601965481523
2022-06-17,-0.0147235873181607,1.566197068669779,-0.013469341308547156,1.406556145836704
2022-06-20,-0.0125662447625678,1.5465158529584584,-0.009102327638370156,1.393753210955535
2022-06-21,0.0193511601084594,1.5764427288393283,0.02045935687960987,1.4222685053005766
2022-06-22,-0.0263669748632369,1.5348767030346893,-0.022094786470086447,1.3908437863728313
2022-06-23,-0.0134899571603611,1.514171282064315,-0.01338920051947523,1.3722215000258193
2022-06-24,0.0042262583144671,1.5205705610346667,0.0021205223959817054,1.3751313264488716
2022-06-27,0.0250363402400088,1.5586400829596718,0.023698572543702445,1.4077199759458379
2022-06-28,-0.0078570210669339,1.54639381499209,-0.00950806941317428,1.3943352767002328
2022-06-29,-0.0124251864977454,1.5271795834418531,-0.0083471336673272,1.3826965737685464
2022-06-30,-0.0306629262923357,1.4803517884396156,-0.02525247498100247,1.3477800631331383
2022-07-01,-0.0432357823821576,1.4163476206656025,-0.036701345214602665,1.29831472176273
2022-07-04,-0.0168293333383887,1.3925114344343872,-0.009861195183696436,1.285511786881561
2022-07-05,0.008958582010721,1.4049863623206345,0.004979820641119348,1.291913405012276
2022-07-06,-0.0260168094787022,1.3684330998119636,-0.019369412067698155,1.2668898019148103
2022-07-07,0.0394506137334239,1.4224186254526772,0.02985755867732265,1.3047160385131833
2022-07-08,0.0163988314952009,1.4457446288071112,0.010258783758759549,1.3181008382188755
2022-07-11,-0.0107308514160361,1.4302305580098498,-0.008830131940190111,1.3064618339069276
2022-07-12,-0.0280902789577316,1.390054982661481,-0.024053300381359666,1.2750371149791822
2022-07-13,0.0340762965125404,1.437422908419388,0.03559996996527803,1.3204283979770557
2022-07-14,0.0134190534795071,1.4567117633001363,0.004848061190167785,1.3268299156476837
2022-07-15,0.022438375741064,1.489398009191493,0.013157869830800362,1.3442881709653878
2022-07-18,0.0110184810937738,1.5058089129968737,0.004397474807410484,1.350199644331108
2022-07-19,-0.0047946088491446,1.4985891482574978,0.000875808026094882,1.3513821600164435
2022-07-20,0.0099358998297851,1.5134789799205874,0.006561660180980811,1.3602494705251111
2022-07-21,0.0177550655208458,1.5403508983735004,0.01129939163371163,1.3756194620121232
2022-07-22,0.0006953412246494,1.5414219678535654,0.0038676148165286417,1.3809398282253065
2022-07-25,-0.0054306740436397,1.533051007582447,-0.0008560212551088631,1.3797577143803192
2022-07-26,-0.0111140725508436,1.5160125674600318,-0.00899770772441466,1.3673430577358188
2022-07-27,0.0107846068417108,1.5323621669671807,0.009079401525655006,1.3797577143803192
2022-07-28,-0.0031380640449212,1.5275535163472234,0.001713654930503905,1.382122142990468
2022-07-29,0.0124217274639664,1.546528369813912,0.009409705229488585,1.3951275049471574
2022-08-01,-0.0034951382004508,1.5411230394304944,-0.0029660020129065323,1.390989553959223
2022-08-02,-0.0199942838802844,1.5103093878856744,-0.015925607266287223,1.3688372006113603
2022-08-03,0.008926996513832,1.5237919145261376,0.006057898606469658,1.3771294775814276
2022-08-04,-0.0028230666396109,1.51949014840653,0.0025806404549093553,1.3806833536229224
2022-08-05,0.030106118903737,1.565236099487514,0.025311052030686954,1.4156299018243754
2022-08-08,-0.0047710765449557,1.557768238245931,-0.0020921173141247307,1.412668237996376
2022-08-09,-0.0023846685483401,1.554053477322583,-0.0008385729326264579,1.4114836126492112
2022-08-10,-0.0161622145076031,1.5289365316658088,-0.010491030265562862,1.3966756953495623
2022-08-11,0.0232971162493799,1.564556343781951,0.018235833493013498,1.4221452407736956
2022-08-12,0.0083180726662375,1.5775704371399522,0.006247385885075563,1.4310299308774326
2022-08-15,0.0127295200802339,1.5976521516975086,0.009106084686152371,1.4440610106164213
2022-08-16,0.0017236506792516,1.60040594591399,0.0016405468721465422,1.4464300603905769
2022-08-17,0.0025644753722757,1.6045101475479302,0.00040943024465045497,1.4470222726040725
2022-08-18,-0.0064557982785179,1.5941517536995258,-0.006549244262963438,1.43754537028684
2022-08-19,0.0006875318617675,1.5952477838226866,0.0016481223781181775,1.43991462098117
2022-08-22,-0.0118394322208258,1.5763609558106952,-0.01234057905139263,1.4221452407736959
2022-08-23,-0.0148195343862214,1.5530000204209615,-0.015410289156342238,1.4002295713910573
2022-08-24,-0.0034527384992877,1.5476379174610595,-0.002538066695709218,1.3966756953495625
2022-08-25,0.0109933021270667,1.5646515686710132,0.009329924521635613,1.4097065741683767
2022-08-26,0.0051127751316552,1.5726512803010195,0.005042079446405223,1.4168144267114535
2022-08-29,-0.0264575383275854,1.5310427987765292,-0.02550162703551384,1.3806833536229226
2022-08-30,0.0001601255801619,1.531287957892936,0.0017159985945458534,1.3830526043172524
2022-08-31,0.0134310943821439,1.551854830981637,0.00728050069785513,1.3931219197681546
2022-09-01,-0.0259993304182493,1.5115076444697888,-0.020833367886752052,1.3640984983025264
2022-09-02,-0.0115298099101778,1.4940802486512714,-0.01085546045104202,1.3492905810028775
2022-09-05,-0.0004161318280784,1.493458514306104,0.0021949785092238994,1.352252244830877
2022-09-06,0.0029300451594024,1.497834415196715,0.006570290519168909,1.361136934934614
2022-09-07,-0.0249748940263997,1.4604261594080823,-0.023498726698704342,1.3291519501010736
2022-09-08,0.00980881965762,1.474751216228987,0.007130112382259135,1.338628952878393
2022-09-12,0.0205260949655103,1.5050220997438053,0.02123897643996986,1.3670600616704387
2022-09-13,0.0102181323928773,1.520400614813194,0.005199297589240315,1.3741678137534286
2022-09-14,-0.0210171600005004,1.4884461118268058,-0.020258512038824672,1.3463292185551394
