,A_baseline_cap,B_cap_max10,C_equal_weight,D_mom_filter_cap10,E_trend_ma200_cap10,F_ex_cyclical_cap10,G_roic_stable_cap10,H_quality_value_eq,I_roic_mom_score_top40,J_combo_stable_mom_cap10,K_roic_mom_top20,L_top20_halfcash_ma200,0050
2025-05-20,3.012390750850823,2.1809583707426476,3.0594942235620994,2.229566752040019,2.1393319802835293,2.1425763673313636,2.1397620080951802,3.46210745791685,3.304731090925573,2.2164214008430476,4.5988633207477,4.638960422251673,2.3170248788376187
2025-05-21,3.0561688141881103,2.2237718489622744,3.1094674420420594,2.281805419348515,2.1993690242056263,2.1855644867693953,2.1838049297334723,3.5078427621386687,3.3668777771448277,2.2729789804515907,4.684894959150637,4.6823512927535385,2.352908012826347
2025-05-22,3.0353870601997306,2.2167889748620406,3.097553353781257,2.292188451901302,2.2354168222557673,2.1709136010820114,2.1714723903761985,3.496542404238103,3.3640964463459144,2.27233281838649,4.659913575728363,4.669867382870608,2.3272774324574312
2025-05-23,3.0326256269710274,2.2002563121635714,3.0846043439875213,2.271243462413812,2.2127118272255717,2.1557362919658125,2.151819670466875,3.4943038450898514,3.3376302782462033,2.2429565305515364,4.628671490811122,4.6542129730884385,2.3176658141289725
2025-05-26,3.0123906201125927,2.1984126188634274,3.086991961098296,2.256913751411846,2.2036387045177817,2.1589175685959687,2.1553510011373316,3.47270087628472,3.3453288442256404,2.2386595730177907,4.615278528312208,4.647479539971153,2.315102474803865
2025-05-27,2.9827378065676875,2.182115185885519,3.06162173089519,2.2425988342775183,2.1800991741679776,2.1420323986566165,2.139290879325049,3.4472589235974156,3.3194834482611553,2.2257773208484615,4.572361852656724,4.625871486328355,2.2945977694045476
2025-05-28,2.992428633065535,2.196347834597166,3.0715391118808597,2.250983248594638,2.1884293864103013,2.159843018149376,2.1562893996535957,3.4455442434921775,3.330756210058764,2.243046492938487,4.604394539724653,4.642075266618832,2.2984427783922086
2025-05-29,2.9954917125251876,2.2082433645036104,3.1009189306894926,2.2668555195000235,2.2025242059091465,2.1758372726555524,2.172191426083491,3.478028763517471,3.3610071160688824,2.273566622648557,4.6278242134558,4.653885973541747,2.303568653361807
2025-06-02,2.937079788402942,2.1724831895609245,3.0452106067009574,2.2248335351831363,2.1898738714828143,2.137845092074131,2.1341971666939132,3.4301637948486183,3.305473906421648,2.221497330071579,4.529272342012062,4.60433253859874,2.2542294948174213
2025-06-03,2.9583722207755976,2.200538587212962,3.0743788941518138,2.257462727889323,2.2289780707734583,2.1654569393531284,2.1614391091538887,3.4641049226794225,3.334508673245509,2.25957034884424,4.582974338588958,4.631628518124326,2.270248657778032
2025-06-04,3.05287792026135,2.231292575903021,3.10752180884025,2.283313858691735,2.242427748602254,2.199284515243183,2.195538762009132,3.4867267759712517,3.3675467904356338,2.292454395848211,4.626116310938971,4.653428508120121,2.3234328253100784
2025-06-05,3.067141123743005,2.2308509492038073,3.1089544291862743,2.2805218239052962,2.2368083648665507,2.204786947242194,2.201439394268062,3.4859500250958724,3.3738564156423836,2.3045259565891167,4.643047631186079,4.661944148780917,2.327917965908477
2025-06-06,3.059512076430359,2.223064527132625,3.106111557014083,2.2684496735443225,2.2103211715915423,2.1980478874442766,2.19333039470749,3.4714039776889787,3.3761682763779173,2.2900722216944995,4.662714501711268,4.6718176046716025,2.331762773975984
2025-06-09,3.0859326868477384,2.236741017111368,3.119002175191385,2.2880517249329646,2.2256292707819845,2.2143772919512976,2.2098517070007238,3.476015420770585,3.3992289833272715,2.3207980170572498,4.699054389406341,4.690023022033455,2.354189682488901
2025-06-10,3.1887824802596003,2.281839711287756,3.1616702874832274,2.3416161533154156,2.2677367257369188,2.25980521250502,2.258176288078521,3.492158273241646,3.4566366120938627,2.3859080443844176,4.803924887210417,4.742357492788044,2.417625599960144
2025-06-11,3.234782135602257,2.297940651500214,3.192881614979355,2.362888968554283,2.2887653680024123,2.2734597017477083,2.271340499118025,3.5019679547681393,3.49829651085566,2.3997748576721785,4.866581814622555,4.773284448992034,2.417625599960144
2025-06-12,3.1964430277575695,2.2849302793287207,3.18805392330262,2.341401655603181,2.2777189050056745,2.2628051611583593,2.260103923521676,3.496615329508433,3.48802349358469,2.378558291465014,4.836679837960796,4.758620086444503,2.417625599960144
2025-06-13,3.1560033181493776,2.265922859699036,3.1476568406716865,2.3274323961827026,2.2731534027173543,2.2430088419696603,2.23945687935242,3.4553580642780655,3.4422027725711213,2.362947169348062,4.750211630186181,4.716083742905107,2.417625599960144
2025-06-16,3.1468838347312245,2.2671421742135585,3.1619537167962464,2.335751358415194,2.270519167268144,2.2442648736015633,2.2406476157176387,3.4667460841135567,3.46207628261457,2.3765288733078744,4.787966883516042,4.734825743293754,2.417625599960144
2025-06-17,3.191061403473102,2.2741503713179556,3.1685102199055435,2.340978944981687,2.264072343589852,2.2495778946969125,2.2423928971843354,3.4718423371333085,3.46550480088123,2.366016157961415,4.7869720925771535,4.734333868364245,2.417625599960144
2025-06-18,3.215362063042711,2.282647276150921,3.1803845755957996,2.341765952412132,2.26197173184739,2.257964508144672,2.251061438364457,3.492889219908274,3.476479932481515,2.3627306633789593,4.775645506929111,4.728732849911514,2.4385150674544276
2025-06-19,3.1623230902254167,2.255963431168642,3.144524200597065,2.322538228748954,2.236851996994395,2.232870266748626,2.225307612883723,3.4479664900308955,3.447641217732251,2.3490763746040138,4.750230456818852,4.716150154842947,2.414421928104145
2025-06-20,3.195001347124612,2.2424967293275,3.1144950463578756,2.313853596781442,2.228317405189484,2.219528028660309,2.2146766822290265,3.4131095372124984,3.4228703608061526,2.354075463605838,4.740971589618831,4.711553934893622,2.4108334941531795
2025-06-23,3.122096803800175,2.233259201832903,3.1143834332388343,2.304531801047156,2.227596802436143,2.212354760180781,2.2101419990606517,3.4125544444881983,3.4267888649042995,2.3553155600351996,4.775907518065051,4.728913510671336,2.3908417379070994
2025-06-24,3.2100163826380355,2.293022861617088,3.1916913511156477,2.375560554735499,2.287026499071289,2.2736405874539436,2.264219737070262,3.477709355810129,3.5112529782499213,2.416950112178862,4.922026481535468,4.801254101219507,2.4344140861905332
2025-06-25,3.263547755601033,2.3200548207411034,3.21506080489571,2.392124169695307,2.3087771965139283,2.3015637299160856,2.30023483471289,3.487733008258947,3.5485776968571865,2.4510396164438197,4.942376467986406,4.811179429361672,2.4697846728663326
2025-06-26,3.2678650071481994,2.3085551498198997,3.206272672374056,2.376918471302908,2.2827633518084176,2.290861911063991,2.2920419162010006,3.475766812049319,3.5424711258705055,2.4445369657057356,4.931838821712635,4.806050468899568,2.472860358584215
2025-06-27,3.2757520320972597,2.3048764493532947,3.2034503252110054,2.3719492205562007,2.262532596005241,2.2876072705845947,2.2882783475690287,3.469539888392064,3.5325370674905336,2.436966345334599,4.9043496213185245,4.792656429757195,2.4754232960690143
2025-06-30,3.2258615685431162,2.2865913264094857,3.186640945435276,2.358526212705163,2.2665741547290525,2.2721717937164403,2.2723012195072516,3.4452109650999,3.532842995703723,2.4391975300371587,4.934827453335442,4.807548289928216,2.47901173001998
2025-07-01,3.2915361553418316,2.3186135489238793,3.211575454537118,2.3915626635273943,2.2825191666717766,2.3026521269070397,2.3040108613947496,3.4719839990721666,3.5601950413659194,2.4668928294082213,4.974355440904941,4.826802530409878,2.493364662143225
2025-07-02,3.2982044138261233,2.331537492645879,3.2317692611313,2.404840080670764,2.2934685306814586,2.315418499217995,2.3161547359246573,3.5052982417992333,3.5767874612854005,2.47821531045414,5.0106906050705025,4.862059894790193,2.4938776112964622
2025-07-03,3.316944526670451,2.3509006589990444,3.251137033729506,2.4247686722639306,2.3094304781130273,2.3347669571422895,2.3411722794433136,3.5277278843055853,3.5861886936103633,2.504499031004124,5.014663712253113,4.865915148808616,2.5282229024262497
2025-07-04,3.3021186310387836,2.3382513729631387,3.21857775892161,2.406527100875685,2.2907264653806476,2.3230687890025634,2.334101207752981,3.4852986342838164,3.557178913118989,2.4958593733420633,4.994507359097281,4.8463566879040405,2.5046425113090502
2025-07-07,3.2819029733400638,2.3165847616081674,3.1945308327955066,2.384996264427299,2.2724016656580033,2.300928093994987,2.310701331975603,3.4706934563943004,3.5290603255609274,2.465544386396013,4.933122399354363,4.786792573007916,2.4897764291124145
2025-07-08,3.2809036651322128,2.315370237263724,3.188975885910122,2.398038519555263,2.2827721277337316,2.3007766680652493,2.3136165877737334,3.436827044166196,3.5406496993315897,2.491602925171028,4.981776435594922,4.834003398215425,2.4784989817868976
2025-07-09,3.3245520088983054,2.35906773735719,3.240246920775599,2.4328176334666933,2.322819615952538,2.344307204091711,2.357723242235014,3.4840563961423627,3.608711513252833,2.5294720632541514,5.059448915767093,4.909371901389787,2.504129763075967
2025-07-10,3.3581721817752563,2.384527296421312,3.2588998349700664,2.4522553676818513,2.345710707760727,2.3727401416649823,2.3874067206585066,3.5038226442377742,3.641950966991471,2.5580125723849427,5.089348104361494,4.938384198737482,2.532836431003073
2025-07-11,3.362347806832141,2.3920467693219165,3.272002512052525,2.446720017459511,2.34313640714591,2.380557632634857,2.3900557240036036,3.5186475954260086,3.6415308836768685,2.5487245905739697,5.081664404056027,4.930928417879451,2.543601331015661
2025-07-14,3.3339993424806402,2.3542275228978577,3.231196920481439,2.4104023147122184,2.3052611527337654,2.3407150513302133,2.349862396505355,3.494953260161398,3.591435495766864,2.5067562572151583,5.002414432022466,4.85402921554241,2.528735449739179
2025-07-15,3.381148587146409,2.3906900895164216,3.274564076868411,2.4570198320661127,2.3519533379180784,2.37881727123757,2.3861532066324425,3.5212092970728857,3.6413854175481166,2.5562133401136546,5.083241273748234,4.932458513328175,2.563080740868966
2025-07-16,3.4290687382950327,2.405379118055756,3.2857190324129633,2.471990206812824,2.3599879507580845,2.3910468590218854,2.3988963627816458,3.5449727254489747,3.647902223320118,2.5677229102823103,5.096715535688833,4.945533092015391,2.583585446268283
2025-07-17,3.429612553842331,2.408559304934248,3.315557720114655,2.4810989855315806,2.363524424754906,2.395226289659399,2.4024974951289524,3.5829462836879844,3.6802979081578235,2.5822133369428575,5.143779651045102,4.991201157715941,2.598963874857694
2025-07-18,3.4969508174663493,2.443750646648361,3.3394361291603154,2.5219934608575443,2.409054749532663,2.4322770394985525,2.441592321653974,3.5767801022354684,3.7360281177705748,2.63820784990367,5.2582113159365065,5.102238468221514,2.6374101472513756
2025-07-21,3.4881064421941734,2.445127738372077,3.33706289293157,2.5257048195017906,2.404080489378601,2.4344068226806224,2.4411319949213355,3.582896408422401,3.726484902563532,2.6413614065539837,5.238541389818833,5.083152005606271,2.627601828092122
2025-07-22,3.4271273082357365,2.398958460193017,3.2627708404111964,2.4736232950959023,2.3533782067274656,2.388046906971714,2.39448347892474,3.4971310983593686,3.6468071680138836,2.5888846587723426,5.149874155743606,4.997114882830643,2.6095336814007193
2025-07-23,3.4695613225151676,2.4257895876533238,3.3138357619076886,2.493825811576934,2.375873852084987,2.4139281169815505,2.4215907238403087,3.563681207395679,3.688392254365811,2.60187821538814,5.168149456454632,5.014848088421584,2.617277345057167
2025-07-24,3.4764972902936373,2.441290110372626,3.3465487979649398,2.5133983466040943,2.39385725686675,2.4292871021848477,2.434433429853069,3.596020781595199,3.7201158609520917,2.616726587841544,5.224187107201644,5.069223510049012,2.6327640696095997
2025-07-25,3.478826969237256,2.446519298762825,3.355735205238484,2.5250000675254594,2.406110817159511,2.4348201289184996,2.4426100009159057,3.5796084378688127,3.7370721942296763,2.631955383964291,5.278804189676516,5.122220501322591,2.627601828092122
2025-07-28,3.486212605535445,2.466071217195227,3.3829055612237724,2.5644555650063703,2.4439746104053053,2.45598311391183,2.465134083697866,3.59716450833296,3.7696561731156075,2.67823004625127,5.306487390519564,5.149082543142176,2.6353450899082613
2025-07-29,3.4558076642453393,2.4474405498673346,3.360478956357926,2.5525580609223053,2.437052722286676,2.437998522068109,2.447737218943803,3.5612781949086125,3.753750938644429,2.6668752481155718,5.259597661945149,5.103583691437271,2.604371439883242
2025-07-30,3.504717073511472,2.4638444979525937,3.3684547237106313,2.5644814569830374,2.4465574594841457,2.4542881418207254,2.465229953670494,3.57157290790783,3.7522740007417097,2.680853417350033,5.258855217617391,5.102863270027406,2.6327640696095997
2025-07-31,3.5345228542095772,2.5090333256120227,3.3978785504980697,2.638841540862496,2.518479635875928,2.5027953650966697,2.516763126137237,3.580706013024053,3.797534265030416,2.7738507583064838,5.360033313279563,5.201040148211121,2.6611566993359577
2025-08-04,3.476446208126388,2.497127235061216,3.39982128774576,2.640983783963614,2.511512454243359,2.4912838606299905,2.503231420963042,3.5969641355975837,3.7967961248958546,2.776371866807842,5.338759894305061,5.180397756697998,2.6224393856544905
2025-08-05,3.5310348127620497,2.5485403908373985,3.4438813484001085,2.6968989766454565,2.57014629790242,2.544077886862843,2.5572624224055134,3.6395668990548034,3.8533332887899436,2.8399539425421247,5.401991985818795,5.241754212413208,2.6559942568983264
2025-08-06,3.4712358580698437,2.5308140184314034,3.442555731398851,2.6807316725164316,2.5602035875667037,2.5267945691643154,2.539899433434561,3.634010845511404,3.8643607438423877,2.8224399650873426,5.431716739052525,5.270597248627419,2.6327640696096
2025-08-07,3.610252468950982,2.588646397399251,3.5083362889751033,2.7523809150730574,2.6234341918341277,2.5869666001958325,2.600954273554078,3.6575165219869246,3.970347002722552,2.9059001102425395,5.616092900024091,5.449504311240322,2.7076172748335643
2025-08-08,3.6100423066848335,2.6108139964565726,3.5331021092513,2.794750816531395,2.664357880536259,2.6092017228280615,2.6236401064282915,3.6721696506073314,4.004583811563277,2.954037733135071,5.711695399624001,5.542270980704217,2.7076172748335643
2025-08-11,3.6291533177420767,2.6307226394903394,3.5456202282891,2.8300810408015904,2.698793803635318,2.631318195401372,2.650341527135409,3.654688525730027,4.038681459620168,3.0082772902042585,5.810567879122128,5.638210633569601,2.728266240903475
2025-08-12,3.630188233088572,2.6322819973025764,3.5551463055947576,2.8349447286280993,2.6952247891329684,2.630902463497383,2.6513496595027006,3.662976258888373,4.048950148014579,3.0150011055679595,5.850427338110289,5.676887752603505,2.730847462122291
2025-08-13,3.6792706864214906,2.6482531213141436,3.5629184301415036,2.8641059255731527,2.713672464293341,2.6467848258865865,2.6683757052018184,3.6504793453497943,4.059318594512214,3.055530935981895,5.937457577367337,5.761336438279186,2.754077448490863
2025-08-14,3.6300668994949477,2.6498205150221534,3.5953769376486173,2.866755764457829,2.71103189170711,2.6489803776520566,2.669950671945752,3.6800397119280515,4.093347874878872,3.0604275915761496,6.047610790185742,5.868222207235803,2.7437531663760617
2025-08-15,3.6402485567665037,2.650897489982442,3.593740265529133,2.871328804477611,2.718755659055189,2.65104443343386,2.6730500433645163,3.6744345992750866,4.098141954200228,3.071850011096527,6.091531832815026,5.910840432294263,2.7437531663760617
2025-08-18,3.651336617719287,2.6719585960683427,3.6138429819425752,2.9088401973641225,2.7422209595102904,2.672665116151756,2.694805056045881,3.6829269945864924,4.141062476149976,3.116486206311114,6.166994295226308,5.9840644728448265,2.751496629112355
2025-08-19,3.6408549781614283,2.6277027507117885,3.5711969624267605,2.8437208444441917,2.6863318151729705,2.6283145530987655,2.6483455904658806,3.6612926306171962,4.07242529448067,3.038728525747146,6.028305465426661,5.849489530911296,2.7463343875948776
2025-08-20,3.497219954216344,2.5376561360557366,3.479792605295975,2.731132068199903,2.579675721832799,2.5345183210038553,2.5522258264711684,3.6027712781140844,3.957259279835874,2.903954867470866,5.807377594673571,5.635114981633996,2.668899961152097
2025-08-21,3.5462177264383645,2.5774796796564843,3.5470214322170177,2.7797214229435987,2.620532609232276,2.575670939790286,2.594558362226613,3.6637532175132255,4.040508071230484,2.960581011113939,5.914919260860896,5.739466669534901,2.6843868866246843
2025-08-22,3.5132920919151323,2.571114985250401,3.5320961803484567,2.7701522224270057,2.6089634494853966,2.5707356762962768,2.590364887870791,3.6471053185991034,4.018754665848827,2.955382605838306,5.863497224841275,5.689569950949552,2.6714811823709135
2025-08-25,3.6123298009046088,2.629013389349909,3.5997710624719117,2.834365906721639,2.6706816235515625,2.6311686340078007,2.6526454391883023,3.696965097165508,4.1226926719939385,3.0298467993514193,6.074682987704501,5.894491369751365,2.7205229790873355
2025-08-26,3.6277335088828817,2.6415017441899313,3.6214596661405922,2.8563482632637736,2.6899248067002297,2.6440581738355533,2.6647148139612162,3.707576048402045,4.155218374065403,3.0538663922805473,6.134723023975016,5.952750455262894,2.7231037984658433
2025-08-27,3.6746398666498092,2.676905946373617,3.663218016838209,2.8853155525288687,2.7238635802959412,2.6808622633890904,2.7045560092207857,3.7414466525947123,4.198068453293797,3.0890463423126215,6.2252967247822415,6.040637493782476,2.7360097036397684
2025-08-28,3.6052619454342163,2.66053693728313,3.6585853603085554,2.8717225708420804,2.708785617112481,2.6637066412675012,2.684857768033784,3.7500747669027783,4.182600669948193,3.069563615250491,6.182083442342982,5.998706034821998,2.7101982951322263
2025-08-29,3.603558606578288,2.6580795052503663,3.673491772393121,2.880718339538029,2.719340564162232,2.6620848645204216,2.679851741003599,3.7553248616656134,4.211785413793334,3.076553616224222,6.287102814254643,6.100610246555015,2.7101982951322263
2025-09-01,3.590336597197919,2.605567023345767,3.608714597795644,2.810373526974923,2.644557261887151,2.6078443211183733,2.6249216881619337,3.6914375561454573,4.126958546726236,2.9901121835907047,6.164488298991635,5.9816328112737125,2.6843868866246843
2025-09-02,3.574430733444126,2.592623522589223,3.5978715046385426,2.7931796828095616,2.62778385595955,2.59455877650208,2.6117582065462326,3.691978594516497,4.109312331055728,2.9719469658626383,6.130990825911658,5.9491289643440775,2.6843868866246843
2025-09-03,3.5840612504708864,2.61163404388541,3.6321667951477674,2.8123736051497854,2.6458671768874633,2.613567601438559,2.6308470626531166,3.7307722375385053,4.148570541797643,2.9917272512309236,6.170865000474275,5.987820362448478,2.6818056654058684
2025-09-04,3.585388706073479,2.6144638019089865,3.623083317980222,2.8105544100075677,2.6435538877050444,2.616579752810359,2.628370036532778,3.726930326098423,4.1201377956692005,2.9804902442446775,6.122237090681894,5.940634888707641,2.699873611177117
2025-09-05,3.65776229280778,2.6785591176821337,3.679017336482076,2.894290140911637,2.723125044845798,2.6813685681378017,2.6920076812508205,3.7482802888236733,4.217920906677983,3.0679964429130147,6.291726907855422,6.105097176964039,2.728266240903475
2025-09-08,3.6628128910248146,2.690808769007176,3.6959037990867785,2.9094798313587575,2.7403468031528275,2.6943810810559605,2.701955462013059,3.7773240979964813,4.220739275798446,3.082122832129157,6.309084802254723,6.121940189009413,2.7540774484908632
2025-09-09,3.733011561684601,2.7443481684578193,3.7015866844335896,2.974096759006515,2.7982564197670707,2.7488732620876393,2.7540528916293865,3.7808382183407843,4.217830064625262,3.151006705791728,6.318198396645976,6.130783449405945,2.782470279137375
2025-09-10,3.8148786579980696,2.8123898418405293,3.747250697043214,3.0599421891228085,2.877800496184778,2.8185584087515965,2.8276760887235457,3.8008644559889877,4.296137377162495,3.252800963887753,6.475565751273091,6.283482860322967,2.836674317371275
2025-09-11,3.845314584900672,2.813396453883412,3.7133160317728438,3.071561481637113,2.890552044212545,2.8209476970296055,2.829034757680425,3.7542160561577105,4.269879262342756,3.270249385924666,6.489684576744688,6.297182883033914,2.862485725878817
2025-09-12,3.890895548124151,2.8233842858676437,3.714938543173211,3.0716911209735276,2.8904323335112454,2.830285938587322,2.838429938975262,3.7890081306213035,4.248825735128595,3.267648433455962,6.414903020471465,6.224619551093582,2.8908781546850206
2025-09-15,3.8687733090188,2.7959407913024945,3.673110780900168,3.0360316518891985,2.856102796946287,2.802303618164448,2.8106570203110954,3.7644862152939895,4.187428064569901,3.2267943115317315,6.303342396814533,6.116368118931464,2.8908781546850206
2025-09-16,3.9421236057500644,2.818370322606053,3.7009296672392242,3.0578040970778355,2.8794816123859492,2.8244210160112773,2.832797991830556,3.7872080688069296,4.220387691103787,3.2479935489843847,6.332285146813746,6.144452348253808,2.929595468366488
2025-09-17,3.8986933014589917,2.7918391982860866,3.6652739728168893,3.0202944555768325,2.8454345986013316,2.797804020624446,2.808143068752964,3.7537781779981256,4.176246737536272,3.2092565435711826,6.262256220093466,6.076500669948761,2.90894610045627
2025-09-18,3.963758503721279,2.8418860662246717,3.713671784778528,3.076163266130067,2.8988856754321466,2.8487700815200743,2.858684508213847,3.794992075303813,4.236058346358107,3.268818247782354,6.358435551921564,6.169827061228218,2.9399199514014436
2025-09-19,3.9062486252185713,2.811085900446703,3.7052384230054303,3.0408355541998104,2.8630184759519,2.816638936184372,2.825219606506139,3.8088549707588757,4.218670597358375,3.2279892639748655,6.326765464060642,6.139096394302336,2.942500971700105
2025-09-22,3.969559165374742,2.818533854936656,3.7219770473783904,3.0518057764807254,2.873179267554587,2.824747946491312,2.8307619139843516,3.8422846923936524,4.230418893048035,3.234146975619356,6.344902236584032,6.1566951808284225,2.9631501386901697
2025-09-23,4.063413610588507,2.830301099788777,3.734579098981212,3.060652432820415,2.883106688089485,2.8374215355584176,2.846234303678632,3.8344102939381073,4.259091075846791,3.2516148748575175,6.438741067482851,6.247750496801324,3.0173541769240697
2025-09-24,4.052285554263184,2.811070876773157,3.7385495125893478,3.034158863842769,2.859472601182041,2.8182349787644547,2.8248756412475458,3.837959121582627,4.24907081481389,3.2189579156749337,6.432910018516064,6.24209241260485,3.014773156625408
2025-09-25,4.0044731208368765,2.792282515420305,3.704884610467176,3.0052081912205377,2.8291499277130012,2.7990136258505736,2.80747954132937,3.8400767865372902,4.188554305254391,3.1897378395561167,6.329360371852019,6.141614330071581,3.0044482717501446
2025-09-26,3.9338906810475978,2.731918960559735,3.626437065670578,2.93513462994334,2.7629009590010405,2.738938507494941,2.7494507977908538,3.7680805477801735,4.092270529939971,3.1188363148995144,6.184797838236865,6.001339914351673,2.9554066759538764
2025-09-30,3.9702448297987343,2.7889075746102794,3.700565637906946,3.0134344371840105,2.8410747634263367,2.7978579255674285,2.810935496790425,3.8320580184212267,4.192320545481202,3.2115944068567717,6.363064829611462,6.174319021952179,2.9837993056802343
2025-10-01,4.009594683895893,2.789296363006761,3.6932787871881776,3.0210284720254372,2.8463005567888646,2.7987334070267873,2.8067312737291785,3.81460006442275,4.200927009913973,3.2179962239420936,6.386042966383477,6.196615564696839,2.999286030232667
2025-10-02,4.107883257352133,2.824786522602062,3.7110668227600807,3.06887977766406,2.8940041671807832,2.835254765630168,2.846001236105076,3.8312105974424604,4.2301492960808655,3.271646953250574,6.483883771322136,6.291554145275903,3.056071289685383
2025-10-03,4.2087680871116575,2.8819576490213756,3.7400505436600726,3.1365613179530016,2.949295179299416,2.893051434141414,2.906092535167691,3.8461063689972645,4.271655555425267,3.3477460727138597,6.5657376853767175,6.370980049632013,3.0999506439641733
2025-10-07,4.295920464113685,2.9113155092241225,3.7722177256373266,3.163446259749721,2.9729714842701473,2.9227051003296625,2.9380090025441086,3.9021132129116944,4.304354706053314,3.3772263737865273,6.5678534177696335,6.373033023648268,3.185128332223093
2025-10-08,4.25350897735018,2.90665428831852,3.78363511795455,3.1550400527064646,2.9589786204764468,2.9181877205787994,2.9312583147945173,3.9043841324290294,4.327504289323018,3.3638293752175947,6.584128681344757,6.388825518644002,3.1567357024967353
2025-10-09,4.308853473496825,2.9137326835445143,3.783749104929157,3.1663069821958327,2.966806146860281,2.925603651329105,2.9366342687923455,3.890326071814973,4.342574825884075,3.3749026434883325,6.618036717438804,6.4217277501721535,3.1799658897854615
2025-10-13,4.248598914487272,2.88881619128623,3.7367326184464806,3.1407126593711747,2.9455216054982367,2.899982843520959,2.908992769783801,3.846421788559277,4.290840249307738,3.344603832672074,6.556400129437812,6.36191947099641,3.1489922397604415
2025-10-14,4.2468817936652,2.8456773939899773,3.674737613069772,3.087801141184668,2.8929538900737097,2.8527039751686427,2.860646057455521,3.7806935261060746,4.2211853745848,3.2879457389941233,6.449907762525247,6.258585957300133,3.1335055152080087
2025-10-15,4.350138108879201,2.892795565430436,3.740145529843393,3.1501824637820324,2.949978327933996,2.9027039384268782,2.9101893951350872,3.824855530881408,4.32275546832106,3.3545724436186664,6.64021759333597,6.44325068096772,3.1902905737405707
2025-10-16,4.405717889228328,2.924673207274354,3.7775441440469057,3.187046235998886,2.984425891666818,2.9350699714368873,2.941168640314332,3.863228733809295,4.361337089211162,3.390015114364901,6.7078893724751785,6.508915131099384,3.25223787379061
2025-10-17,4.315242409911673,2.8830508338480736,3.7402057077498636,3.131252563265997,2.9307044715379673,2.892321190468078,2.893772039828982,3.8285162397395265,4.312300917930739,3.3228548665022353,6.617356739878854,6.42106794259588,3.203196277994342
2025-10-20,4.3919256119830905,2.9167471952759527,3.7666846442607973,3.170715515731953,2.9653273948414354,2.926702434217497,2.930775663528943,3.843156218628833,4.368360981625345,3.3677168717210324,6.722547538859305,6.523138496404619,3.2574001153080876
2025-10-21,4.40085170860618,2.935797104552061,3.8114541327767593,3.1928470644528275,2.988153157662054,2.9463666377285613,2.9491118780765038,3.9000302483775924,4.420308359283842,3.3908747883944548,6.752944228079692,6.552633537156744,3.262562557745719
2025-10-22,4.353164762239246,2.919547300274118,3.8008862945840662,3.1736635793968313,2.9710570498006375,2.9296567973973144,2.931813641022296,3.896473914824369,4.4085841826680925,3.3684564968349067,6.702805925689338,6.503982473170011,3.236751149238177
2025-10-23,4.324725060596139,2.905335517830588,3.7756970288491085,3.164128103301802,2.968597482921769,2.915395819375608,2.9192767503215307,3.875040302191235,4.379730150892337,3.3593962551936496,6.654113979507903,6.456734862533572,3.2186830025467743
2025-10-27,4.4236692012969625,2.979331819035084,3.8326418367217534,3.2596712546913826,3.053097580496191,2.9903014536257984,2.991595359423403,3.902470045927616,4.479310136990894,3.456639174291908,6.819335983307076,6.617055932366925,3.2935362077707393
2025-10-28,4.417871069813555,2.98990565543174,3.8557885066297923,3.278470416849387,3.0766328121483424,3.000620694735068,3.004614955723588,3.9005278773039955,4.537668010593632,3.480374540378912,6.961782188750704,6.755276795964382,3.270306020482013
2025-10-29,4.48482787221456,3.0082279224933237,3.882804192236866,3.3057929726797965,3.1067971143268576,3.0186720433582046,3.018680415762371,3.9211047032968995,4.579350248702429,3.503942234964341,7.065265513916865,6.85569052427576,3.3245100587159135
2025-10-30,4.4801307735856275,3.0046680669803236,3.8733001029162017,3.3060124586786004,3.1058816398207174,3.0131389244085156,3.0177459648669784,3.913796048460161,4.576996827136995,3.513372324377932,7.107642008087186,6.896810016383062,3.3245100587159135
2025-10-31,4.475746200239593,3.019802077575988,3.9053474824595518,3.328517776701061,3.132718954722342,3.030215572225084,3.0344559838167378,3.92731883849823,4.629001884756755,3.5379559208032316,7.263247050011883,7.047799389585156,3.3425780044871622
2025-11-03,4.4965162546203405,3.024274165777928,3.936489873163987,3.335261372043428,3.142171896930126,3.0356384013026294,3.03760987652459,3.9553883371826686,4.681569584911863,3.5417976258593575,7.314687067752372,7.097713556504629,3.3116043544621427
2025-11-04,4.475826537179909,3.0003013336702278,3.877992783838369,3.309062938289106,3.107641802913925,3.0117977044295676,3.022225374954671,3.888009706850402,4.617165118293586,3.5283604533003143,7.26072801216763,7.0453550732540675,3.3012794695868797
2025-11-05,4.370841992951722,2.969910929790954,3.8585805384433947,3.2716033098989885,3.063591479706226,2.9813507586787824,2.9861851017295624,3.881080140385121,4.583538159726515,3.4797392906697464,7.17235669766334,6.959605092270128,3.259981336526905
2025-11-06,4.3903561242432865,2.9922869784206334,3.9047616112942687,3.292122755606368,3.0956096960854387,3.0040040111781714,3.015838907399445,3.924228060111913,4.63786921066031,3.5118880085568307,7.26660472229378,7.05105746417574,3.267724799263198
2025-11-07,4.352365494427767,2.931301328507087,3.8423776244704517,3.2140625453327476,3.0180148767347243,2.9422696971837,2.9485100686249086,3.8636507658349846,4.554055997530886,3.418163874476418,7.0961396028506005,6.885648803767412,3.229007485581731
